1636192260000,61032.98000000
1636192320000,61005.14000000
1636192380000,60980.77000000
1636192440000,60965.73000000
1636192500000,60990.46000000
1636192560000,60976.99000000
1636192620000,60976.76000000
1636192680000,60952.34000000
1636192740000,60922.15000000
1636192800000,60910.07000000
1636192860000,60891.00000000
1636192920000,60905.94000000
1636192980000,60935.96000000
1636193040000,60975.41000000
1636193100000,60950.36000000
1636193160000,60954.48000000
1636193220000,60981.91000000
1636193280000,60978.84000000
1636193340000,60982.36000000
1636193400000,60992.43000000
1636193460000,60974.05000000
1636193520000,60975.00000000
1636193580000,60979.21000000
1636193640000,60990.52000000
1636193700000,60970.81000000
1636193760000,60963.05000000
1636193820000,60955.54000000
1636193880000,60938.64000000
1636193940000,60966.40000000
1636194000000,60948.00000000
1636194060000,60971.07000000
1636194120000,60949.20000000
1636194180000,60914.52000000
1636194240000,60918.15000000
1636194300000,60815.14000000
1636194360000,60872.16000000
1636194420000,60955.01000000
1636194480000,60821.31000000
1636194540000,60810.61000000
1636194600000,60914.53000000
1636194660000,60847.31000000
1636194720000,60909.46000000
1636194780000,60889.76000000
1636194840000,60834.36000000
1636194900000,60802.49000000
1636194960000,60815.39000000
1636195020000,60806.48000000
1636195080000,60764.68000000
1636195140000,60745.82000000
1636195200000,60702.52000000
1636195260000,60768.67000000
1636195320000,60718.59000000
1636195380000,60677.88000000
1636195440000,60639.34000000
1636195500000,60592.65000000
1636195560000,60562.52000000
1636195620000,60636.52000000
1636195680000,60634.18000000
1636195740000,60592.09000000
1636195800000,60563.14000000
1636195860000,60527.24000000
1636195920000,60531.39000000
1636195980000,60542.92000000
1636196040000,60470.58000000
1636196100000,60584.01000000
1636196160000,60600.00000000
1636196220000,60603.23000000
1636196280000,60529.48000000
1636196340000,60489.56000000
1636196400000,60429.10000000
1636196460000,60403.37000000
1636196520000,60386.22000000
1636196580000,60177.95000000
1636196640000,60200.02000000
1636196700000,60155.53000000
1636196760000,60261.29000000
1636196820000,60249.19000000
1636196880000,60331.60000000
1636196940000,60288.28000000
1636197000000,60259.02000000
1636197060000,60224.24000000
1636197120000,60264.79000000
1636197180000,60293.35000000
1636197240000,60347.01000000
1636197300000,60410.82000000
1636197360000,60413.33000000
1636197420000,60409.28000000
1636197480000,60418.45000000
1636197540000,60518.41000000
1636197600000,60526.59000000
1636197660000,60567.87000000
1636197720000,60498.16000000
1636197780000,60479.99000000
1636197840000,60557.35000000
1636197900000,60548.19000000
1636197960000,60581.37000000
1636198020000,60550.01000000
1636198080000,60545.45000000
1636198140000,60505.04000000
1636198200000,60561.39000000
1636198260000,60610.12000000
1636198320000,60594.21000000
1636198380000,60600.80000000
1636198440000,60604.49000000
1636198500000,60592.02000000
1636198560000,60538.97000000
1636198620000,60508.24000000
1636198680000,60443.34000000
1636198740000,60454.59000000
1636198800000,60399.99000000
1636198860000,60389.84000000
1636198920000,60312.06000000
1636198980000,60322.04000000
1636199040000,60305.84000000
1636199100000,60307.66000000
1636199160000,60310.02000000
1636199220000,60373.35000000
1636199280000,60269.64000000
1636199340000,60371.12000000
1636199400000,60323.75000000
1636199460000,60319.82000000
1636199520000,60265.00000000
1636199580000,60264.37000000
1636199640000,60245.89000000
1636199700000,60310.35000000
1636199760000,60366.29000000
1636199820000,60312.90000000
1636199880000,60376.80000000
1636199940000,60327.47000000
1636200000000,60432.91000000
1636200060000,60389.76000000
1636200120000,60323.80000000
1636200180000,60271.42000000
1636200240000,60277.53000000
1636200300000,60303.00000000
1636200360000,60355.59000000
1636200420000,60247.10000000
1636200480000,60238.10000000
1636200540000,60201.00000000
1636200600000,60239.62000000
1636200660000,60237.93000000
1636200720000,60180.12000000
1636200780000,60205.31000000
1636200840000,60189.99000000
1636200900000,60150.01000000
1636200960000,60116.09000000
1636201020000,60090.00000000
1636201080000,60086.89000000
1636201140000,60125.30000000
1636201200000,60310.16000000
1636201260000,60250.21000000
1636201320000,60403.30000000
1636201380000,60400.01000000
1636201440000,60466.55000000
1636201500000,60397.39000000
1636201560000,60481.01000000
1636201620000,60538.44000000
1636201680000,60498.03000000
1636201740000,60506.45000000
1636201800000,60603.01000000
1636201860000,60591.09000000
1636201920000,60470.60000000
1636201980000,60487.98000000
1636202040000,60465.54000000
1636202100000,60446.11000000
1636202160000,60450.00000000
1636202220000,60381.46000000
1636202280000,60390.44000000
1636202340000,60397.48000000
1636202400000,60413.01000000
1636202460000,60459.20000000
1636202520000,60507.73000000
1636202580000,60420.94000000
1636202640000,60433.57000000
1636202700000,60383.44000000
1636202760000,60397.14000000
1636202820000,60361.59000000
1636202880000,60304.00000000
1636202940000,60250.00000000
1636203000000,60290.25000000
1636203060000,60301.01000000
1636203120000,60234.61000000
1636203180000,60231.08000000
1636203240000,60233.71000000
1636203300000,60292.34000000
1636203360000,60273.89000000
1636203420000,60240.12000000
1636203480000,60248.65000000
1636203540000,60264.34000000
1636203600000,60305.48000000
1636203660000,60315.97000000
1636203720000,60286.04000000
1636203780000,60246.25000000
1636203840000,60353.97000000
1636203900000,60406.77000000
1636203960000,60411.02000000
1636204020000,60266.97000000
1636204080000,60279.99000000
1636204140000,60319.38000000
1636204200000,60399.05000000
1636204260000,60345.03000000
1636204320000,60395.94000000
1636204380000,60486.11000000
1636204440000,60510.02000000
1636204500000,60438.68000000
1636204560000,60414.01000000
1636204620000,60436.84000000
1636204680000,60458.00000000
1636204740000,60494.37000000
1636204800000,60505.17000000
1636204860000,60605.99000000
1636204920000,60597.82000000
1636204980000,60537.29000000
1636205040000,60534.13000000
1636205100000,60509.26000000
1636205160000,60485.22000000
1636205220000,60509.22000000
1636205280000,60493.00000000
1636205340000,60509.90000000
1636205400000,60486.31000000
1636205460000,60453.41000000
1636205520000,60416.01000000
1636205580000,60417.04000000
1636205640000,60400.01000000
1636205700000,60405.09000000
1636205760000,60449.45000000
1636205820000,60438.17000000
1636205880000,60454.59000000
1636205940000,60469.34000000
1636206000000,60491.26000000
1636206060000,60476.59000000
1636206120000,60489.99000000
1636206180000,60484.74000000
1636206240000,60546.60000000
1636206300000,60555.73000000
1636206360000,60496.16000000
1636206420000,60478.24000000
1636206480000,60520.00000000
1636206540000,60469.14000000
1636206600000,60481.80000000
1636206660000,60487.99000000
1636206720000,60498.98000000
1636206780000,60494.04000000
1636206840000,60485.69000000
1636206900000,60494.83000000
1636206960000,60520.06000000
1636207020000,60532.01000000
1636207080000,60533.92000000
1636207140000,60547.50000000
1636207200000,60493.73000000
1636207260000,60484.16000000
1636207320000,60486.16000000
1636207380000,60493.73000000
1636207440000,60495.35000000
1636207500000,60513.32000000
1636207560000,60559.28000000
1636207620000,60630.81000000
1636207680000,60554.94000000
1636207740000,60540.01000000
1636207800000,60473.58000000
1636207860000,60427.37000000
1636207920000,60400.12000000
1636207980000,60329.01000000
1636208040000,60331.82000000
1636208100000,60348.57000000
1636208160000,60361.82000000
1636208220000,60340.48000000
1636208280000,60361.51000000
1636208340000,60339.98000000
1636208400000,60369.31000000
1636208460000,60376.88000000
1636208520000,60380.67000000
1636208580000,60382.29000000
1636208640000,60406.58000000
1636208700000,60425.00000000
1636208760000,60468.79000000
1636208820000,60439.94000000
1636208880000,60483.20000000
1636208940000,60436.57000000
1636209000000,60414.95000000
1636209060000,60405.36000000
1636209120000,60419.98000000
1636209180000,60535.57000000
1636209240000,60500.12000000
1636209300000,60490.99000000
1636209360000,60583.97000000
1636209420000,60707.38000000
1636209480000,60695.63000000
1636209540000,60635.51000000
1636209600000,60600.65000000
1636209660000,60565.34000000
1636209720000,60594.91000000
1636209780000,60620.01000000
1636209840000,60612.63000000
1636209900000,60640.35000000
1636209960000,60674.35000000
1636210020000,60647.75000000
1636210080000,60675.03000000
1636210140000,60705.49000000
1636210200000,60698.10000000
1636210260000,60638.23000000
1636210320000,60664.61000000
1636210380000,60647.01000000
1636210440000,60652.00000000
1636210500000,60618.00000000
1636210560000,60600.01000000
1636210620000,60617.66000000
1636210680000,60610.68000000
1636210740000,60600.31000000
1636210800000,60582.71000000
1636210860000,60588.29000000
1636210920000,60617.79000000
1636210980000,60628.74000000
1636211040000,60626.75000000
1636211100000,60701.47000000
1636211160000,60725.16000000
1636211220000,60708.21000000
1636211280000,60671.22000000
1636211340000,60706.80000000
1636211400000,60680.00000000
1636211460000,60699.00000000
1636211520000,60686.80000000
1636211580000,60699.24000000
1636211640000,60700.12000000
1636211700000,60722.44000000
1636211760000,60736.12000000
1636211820000,60685.17000000
1636211880000,60661.55000000
1636211940000,60693.99000000
1636212000000,60752.18000000
1636212060000,60707.54000000
1636212120000,60722.37000000
1636212180000,60729.63000000
1636212240000,60710.89000000
1636212300000,60706.31000000
1636212360000,60696.26000000
1636212420000,60628.90000000
1636212480000,60635.02000000
1636212540000,60608.02000000
1636212600000,60632.54000000
1636212660000,60650.02000000
1636212720000,60665.00000000
1636212780000,60661.22000000
1636212840000,60635.01000000
1636212900000,60589.65000000
1636212960000,60589.79000000
1636213020000,60590.93000000
1636213080000,60590.94000000
1636213140000,60611.55000000
1636213200000,60648.31000000
1636213260000,60636.01000000
1636213320000,60641.05000000
1636213380000,60696.15000000
1636213440000,60723.50000000
1636213500000,60725.10000000
1636213560000,60725.28000000
1636213620000,60723.26000000
1636213680000,60731.81000000
1636213740000,60726.34000000
1636213800000,60710.47000000
1636213860000,60699.29000000
1636213920000,60690.81000000
1636213980000,60691.42000000
1636214040000,60699.97000000
1636214100000,60695.82000000
1636214160000,60699.98000000
1636214220000,60664.16000000
1636214280000,60650.00000000
1636214340000,60648.59000000
1636214400000,60641.14000000
1636214460000,60698.24000000
1636214520000,60719.39000000
1636214580000,60742.66000000
1636214640000,60687.08000000
1636214700000,60630.60000000
1636214760000,60666.57000000
1636214820000,60636.87000000
1636214880000,60657.95000000
1636214940000,60632.29000000
1636215000000,60684.53000000
1636215060000,60765.87000000
1636215120000,60830.15000000
1636215180000,60780.00000000
1636215240000,60753.60000000
1636215300000,60736.43000000
1636215360000,60784.18000000
1636215420000,60659.01000000
1636215480000,60642.56000000
1636215540000,60594.99000000
1636215600000,60616.00000000
1636215660000,60615.96000000
1636215720000,60611.56000000
1636215780000,60596.47000000
1636215840000,60545.99000000
1636215900000,60562.42000000
1636215960000,60566.99000000
1636216020000,60575.21000000
1636216080000,60599.49000000
1636216140000,60594.87000000
1636216200000,60564.00000000
1636216260000,60620.62000000
1636216320000,60655.30000000
1636216380000,60593.60000000
1636216440000,60574.37000000
1636216500000,60520.01000000
1636216560000,60495.84000000
1636216620000,60486.13000000
1636216680000,60464.61000000
1636216740000,60458.51000000
1636216800000,60509.12000000
1636216860000,60517.65000000
1636216920000,60523.79000000
1636216980000,60518.94000000
1636217040000,60499.16000000
1636217100000,60522.25000000
1636217160000,60536.00000000
1636217220000,60513.98000000
1636217280000,60544.77000000
1636217340000,60573.47000000
1636217400000,60537.01000000
1636217460000,60539.99000000
1636217520000,60592.65000000
1636217580000,60580.14000000
1636217640000,60554.98000000
1636217700000,60589.09000000
1636217760000,60583.00000000
1636217820000,60592.15000000
1636217880000,60596.04000000
1636217940000,60625.06000000
1636218000000,60627.41000000
1636218060000,60628.77000000
1636218120000,60634.19000000
1636218180000,60641.64000000
1636218240000,60628.78000000
1636218300000,60623.42000000
1636218360000,60630.29000000
1636218420000,60624.57000000
1636218480000,60605.74000000
1636218540000,60628.19000000
1636218600000,60663.21000000
1636218660000,60662.01000000
1636218720000,60687.40000000
1636218780000,60694.32000000
1636218840000,60760.79000000
1636218900000,60778.69000000
1636218960000,60851.29000000
1636219020000,60752.28000000
1636219080000,60761.90000000
1636219140000,60733.91000000
1636219200000,60695.17000000
1636219260000,60730.19000000
1636219320000,60700.92000000
1636219380000,60678.45000000
1636219440000,60689.89000000
1636219500000,60687.71000000
1636219560000,60698.91000000
1636219620000,60693.36000000
1636219680000,60692.54000000
1636219740000,60664.65000000
1636219800000,60678.21000000
1636219860000,60666.94000000
1636219920000,60670.77000000
1636219980000,60671.68000000
1636220040000,60645.58000000
1636220100000,60622.51000000
1636220160000,60658.39000000
1636220220000,60637.68000000
1636220280000,60647.59000000
1636220340000,60641.22000000
1636220400000,60634.98000000
1636220460000,60644.33000000
1636220520000,60628.06000000
1636220580000,60623.57000000
1636220640000,60628.01000000
1636220700000,60633.09000000
1636220760000,60622.44000000
1636220820000,60628.02000000
1636220880000,60633.88000000
1636220940000,60627.65000000
1636221000000,60645.39000000
1636221060000,60720.00000000
1636221120000,60706.00000000
1636221180000,60718.99000000
1636221240000,60691.66000000
1636221300000,60707.97000000
1636221360000,60753.09000000
1636221420000,60715.02000000
1636221480000,60694.48000000
1636221540000,60698.46000000
1636221600000,60682.87000000
1636221660000,60701.39000000
1636221720000,60699.06000000
1636221780000,60726.98000000
1636221840000,60724.35000000
1636221900000,60734.06000000
1636221960000,60769.89000000
1636222020000,60775.99000000
1636222080000,60776.02000000
1636222140000,60800.42000000
1636222200000,60751.10000000
1636222260000,60780.35000000
1636222320000,60803.90000000
1636222380000,60791.02000000
1636222440000,60792.99000000
1636222500000,60800.00000000
1636222560000,60763.41000000
1636222620000,60733.54000000
1636222680000,60720.17000000
1636222740000,60720.00000000
1636222800000,60686.94000000
1636222860000,60712.99000000
1636222920000,60727.13000000
1636222980000,60731.58000000
1636223040000,60832.53000000
1636223100000,60802.24000000
1636223160000,60786.92000000
1636223220000,60785.29000000
1636223280000,60750.01000000
1636223340000,60739.98000000
1636223400000,60749.11000000
1636223460000,60754.02000000
1636223520000,60762.04000000
1636223580000,60774.18000000
1636223640000,60806.05000000
1636223700000,60792.72000000
1636223760000,60840.15000000
1636223820000,60791.69000000
1636223880000,60789.62000000
1636223940000,60812.84000000
1636224000000,60814.85000000
1636224060000,60804.60000000
1636224120000,60788.79000000
1636224180000,60808.00000000
1636224240000,60804.15000000
1636224300000,60766.02000000
1636224360000,60715.99000000
1636224420000,60718.42000000
1636224480000,60711.89000000
1636224540000,60723.66000000
1636224600000,60693.41000000
1636224660000,60730.00000000
1636224720000,60750.87000000
1636224780000,60766.75000000
1636224840000,60766.61000000
1636224900000,60753.92000000
1636224960000,60753.91000000
1636225020000,60730.32000000
1636225080000,60742.46000000
1636225140000,60757.61000000
1636225200000,60773.96000000
1636225260000,60745.64000000
1636225320000,60755.38000000
1636225380000,60779.99000000
1636225440000,60766.24000000
1636225500000,60775.79000000
1636225560000,60787.74000000
1636225620000,60796.49000000
1636225680000,60840.99000000
1636225740000,60899.99000000
1636225800000,60881.69000000
1636225860000,60917.59000000
1636225920000,60880.51000000
1636225980000,60844.50000000
1636226040000,60778.99000000
1636226100000,60765.53000000
1636226160000,60799.01000000
1636226220000,60795.98000000
1636226280000,60806.30000000
1636226340000,60791.00000000
1636226400000,60805.78000000
1636226460000,60829.33000000
1636226520000,60818.12000000
1636226580000,60794.09000000
1636226640000,60807.85000000
1636226700000,60811.66000000
1636226760000,60870.75000000
1636226820000,60872.78000000
1636226880000,60866.69000000
1636226940000,60863.87000000
1636227000000,60889.40000000
1636227060000,60854.69000000
1636227120000,60873.69000000
1636227180000,60852.88000000
1636227240000,60821.60000000
1636227300000,60811.40000000
1636227360000,60835.95000000
1636227420000,60832.13000000
1636227480000,60839.01000000
1636227540000,60835.02000000
1636227600000,60893.78000000
1636227660000,60925.56000000
1636227720000,60943.84000000
1636227780000,60963.00000000
1636227840000,61001.00000000
1636227900000,61009.99000000
1636227960000,61020.73000000
1636228020000,61020.99000000
1636228080000,61015.99000000
1636228140000,61085.01000000
1636228200000,61146.56000000
1636228260000,61167.71000000
1636228320000,61118.70000000
1636228380000,61149.14000000
1636228440000,61134.66000000
1636228500000,61139.01000000
1636228560000,61171.15000000
1636228620000,61140.00000000
1636228680000,61170.01000000
1636228740000,61175.40000000
1636228800000,61173.17000000
1636228860000,61199.97000000
1636228920000,61215.65000000
1636228980000,61247.00000000
1636229040000,61193.41000000
1636229100000,61165.29000000
1636229160000,61161.17000000
1636229220000,61129.07000000
1636229280000,61125.78000000
1636229340000,61146.38000000
1636229400000,61183.00000000
1636229460000,61178.00000000
1636229520000,61193.02000000
1636229580000,61189.02000000
1636229640000,61199.00000000
1636229700000,61189.98000000
1636229760000,61152.50000000
1636229820000,61119.29000000
1636229880000,61134.50000000
1636229940000,61124.42000000
1636230000000,61148.67000000
1636230060000,61153.76000000
1636230120000,61149.68000000
1636230180000,61248.63000000
1636230240000,61228.82000000
1636230300000,61291.99000000
1636230360000,61243.03000000
1636230420000,61256.74000000
1636230480000,61257.16000000
1636230540000,61257.17000000
1636230600000,61309.32000000
1636230660000,61369.59000000
1636230720000,61300.59000000
1636230780000,61216.59000000
1636230840000,61210.46000000
1636230900000,61194.61000000
1636230960000,61205.61000000
1636231020000,61181.32000000
1636231080000,61162.01000000
1636231140000,61162.03000000
1636231200000,61175.06000000
1636231260000,61210.12000000
1636231320000,61202.78000000
1636231380000,61206.68000000
1636231440000,61212.70000000
1636231500000,61180.25000000
1636231560000,61189.99000000
1636231620000,61195.15000000
1636231680000,61163.32000000
1636231740000,61186.87000000
1636231800000,61163.90000000
1636231860000,61167.86000000
1636231920000,61167.19000000
1636231980000,61138.16000000
1636232040000,61155.89000000
1636232100000,61123.19000000
1636232160000,61127.62000000
1636232220000,61149.55000000
1636232280000,61146.15000000
1636232340000,61146.27000000
1636232400000,61165.85000000
1636232460000,61170.40000000
1636232520000,61153.94000000
1636232580000,61155.26000000
1636232640000,61183.50000000
1636232700000,61271.70000000
1636232760000,61258.11000000
1636232820000,61257.28000000
1636232880000,61271.11000000
1636232940000,61268.02000000
1636233000000,61295.34000000
1636233060000,61296.03000000
1636233120000,61288.54000000
1636233180000,61273.58000000
1636233240000,61270.45000000
1636233300000,61275.08000000
1636233360000,61278.68000000
1636233420000,61275.01000000
1636233480000,61291.44000000
1636233540000,61324.83000000
1636233600000,61298.05000000
1636233660000,61327.40000000
1636233720000,61347.02000000
1636233780000,61329.31000000
1636233840000,61373.43000000
1636233900000,61373.42000000
1636233960000,61413.41000000
1636234020000,61410.00000000
1636234080000,61428.15000000
1636234140000,61429.51000000
1636234200000,61414.62000000
1636234260000,61357.73000000
1636234320000,61350.00000000
1636234380000,61356.50000000
1636234440000,61353.65000000
1636234500000,61352.20000000
1636234560000,61354.02000000
1636234620000,61345.41000000
1636234680000,61350.91000000
1636234740000,61349.99000000
1636234800000,61349.30000000
1636234860000,61358.20000000
1636234920000,61359.01000000
1636234980000,61389.59000000
1636235040000,61400.00000000
1636235100000,61470.01000000
1636235160000,61467.46000000
1636235220000,61480.01000000
1636235280000,61465.69000000
1636235340000,61429.00000000
1636235400000,61443.87000000
1636235460000,61447.79000000
1636235520000,61440.01000000
1636235580000,61422.00000000
1636235640000,61420.85000000
1636235700000,61392.23000000
1636235760000,61385.58000000
1636235820000,61385.21000000
1636235880000,61381.92000000
1636235940000,61386.26000000
1636236000000,61464.34000000
1636236060000,61475.02000000
1636236120000,61395.53000000
1636236180000,61429.18000000
1636236240000,61428.28000000
1636236300000,61463.48000000
1636236360000,61468.07000000
1636236420000,61457.14000000
1636236480000,61448.05000000
1636236540000,61464.01000000
1636236600000,61459.87000000
1636236660000,61463.50000000
1636236720000,61475.00000000
1636236780000,61485.28000000
1636236840000,61475.77000000
1636236900000,61472.88000000
1636236960000,61425.06000000
1636237020000,61387.20000000
1636237080000,61388.54000000
1636237140000,61375.00000000
1636237200000,61385.14000000
1636237260000,61390.59000000
1636237320000,61362.82000000
1636237380000,61353.23000000
1636237440000,61353.86000000
1636237500000,61349.30000000
1636237560000,61353.00000000
1636237620000,61346.24000000
1636237680000,61346.87000000
1636237740000,61319.21000000
1636237800000,61322.15000000
1636237860000,61341.88000000
1636237920000,61347.38000000
1636237980000,61367.59000000
1636238040000,61385.43000000
1636238100000,61388.61000000
1636238160000,61390.00000000
1636238220000,61399.16000000
1636238280000,61392.34000000
1636238340000,61376.70000000
1636238400000,61386.79000000
1636238460000,61383.31000000
1636238520000,61399.16000000
1636238580000,61397.69000000
1636238640000,61400.76000000
1636238700000,61398.99000000
1636238760000,61390.15000000
1636238820000,61371.82000000
1636238880000,61351.82000000
1636238940000,61359.99000000
1636239000000,61332.93000000
1636239060000,61342.11000000
1636239120000,61350.96000000
1636239180000,61347.55000000
1636239240000,61348.81000000
1636239300000,61353.41000000
1636239360000,61364.34000000
1636239420000,61360.71000000
1636239480000,61345.49000000
1636239540000,61361.41000000
1636239600000,61387.01000000
1636239660000,61386.21000000
1636239720000,61384.81000000
1636239780000,61376.03000000
1636239840000,61355.68000000
1636239900000,61373.19000000
1636239960000,61286.25000000
1636240020000,61281.00000000
1636240080000,61326.38000000
1636240140000,61303.42000000
1636240200000,61335.74000000
1636240260000,61341.06000000
1636240320000,61345.55000000
1636240380000,61334.57000000
1636240440000,61311.31000000
1636240500000,61326.78000000
1636240560000,61332.47000000
1636240620000,61332.86000000
1636240680000,61336.07000000
1636240740000,61337.07000000
1636240800000,61363.98000000
1636240860000,61369.02000000
1636240920000,61385.68000000
1636240980000,61387.27000000
1636241040000,61394.38000000
1636241100000,61395.63000000
1636241160000,61400.93000000
1636241220000,61393.61000000
1636241280000,61392.37000000
1636241340000,61396.90000000
1636241400000,61407.16000000
1636241460000,61402.94000000
1636241520000,61403.44000000
1636241580000,61385.01000000
1636241640000,61364.26000000
1636241700000,61348.79000000
1636241760000,61343.98000000
1636241820000,61339.32000000
1636241880000,61343.38000000
1636241940000,61354.61000000
1636242000000,61351.18000000
1636242060000,61330.35000000
1636242120000,61330.03000000
1636242180000,61335.29000000
1636242240000,61336.46000000
1636242300000,61362.11000000
1636242360000,61333.93000000
1636242420000,61347.00000000
1636242480000,61385.00000000
1636242540000,61392.51000000
1636242600000,61395.99000000
1636242660000,61406.89000000
1636242720000,61432.44000000
1636242780000,61406.01000000
1636242840000,61422.01000000
1636242900000,61434.91000000
1636242960000,61441.08000000
1636243020000,61460.02000000
1636243080000,61454.05000000
1636243140000,61470.61000000
1636243200000,61477.12000000
1636243260000,61454.08000000
1636243320000,61453.34000000
1636243380000,61434.46000000
1636243440000,61441.38000000
1636243500000,61458.07000000
1636243560000,61433.00000000
1636243620000,61427.00000000
1636243680000,61439.97000000
1636243740000,61442.02000000
1636243800000,61435.33000000
1636243860000,61454.01000000
1636243920000,61470.33000000
1636243980000,61488.05000000
1636244040000,61519.22000000
1636244100000,61479.69000000
1636244160000,61481.66000000
1636244220000,61477.99000000
1636244280000,61453.95000000
1636244340000,61462.62000000
1636244400000,61469.06000000
1636244460000,61437.97000000
1636244520000,61464.13000000
1636244580000,61437.72000000
1636244640000,61392.42000000
1636244700000,61399.68000000
1636244760000,61369.40000000
1636244820000,61355.01000000
1636244880000,61354.94000000
1636244940000,61322.80000000
1636245000000,61347.84000000
1636245060000,61352.13000000
1636245120000,61337.51000000
1636245180000,61333.08000000
1636245240000,61340.15000000
1636245300000,61359.97000000
1636245360000,61340.00000000
1636245420000,61359.12000000
1636245480000,61371.24000000
1636245540000,61395.08000000
1636245600000,61403.55000000
1636245660000,61390.64000000
1636245720000,61365.00000000
1636245780000,61374.71000000
1636245840000,61402.40000000
1636245900000,61408.91000000
1636245960000,61445.32000000
1636246020000,61411.90000000
1636246080000,61435.20000000
1636246140000,61434.72000000
1636246200000,61464.43000000
1636246260000,61457.16000000
1636246320000,61434.96000000
1636246380000,61490.78000000
1636246440000,61468.72000000
1636246500000,61712.01000000
1636246560000,61729.38000000
1636246620000,61821.87000000
1636246680000,61808.37000000
1636246740000,61920.19000000
1636246800000,62148.49000000
1636246860000,62184.21000000
1636246920000,62271.97000000
1636246980000,62289.11000000
1636247040000,62230.99000000
1636247100000,62253.03000000
1636247160000,62194.26000000
1636247220000,62177.80000000
1636247280000,62230.35000000
1636247340000,62107.16000000
1636247400000,62040.17000000
1636247460000,62096.01000000
1636247520000,62087.56000000
1636247580000,62075.28000000
1636247640000,62119.33000000
1636247700000,62135.38000000
1636247760000,62156.42000000
1636247820000,62194.17000000
1636247880000,62141.02000000
1636247940000,62157.04000000
1636248000000,62160.05000000
1636248060000,62166.04000000
1636248120000,62170.35000000
1636248180000,62187.95000000
1636248240000,62228.23000000
1636248300000,62197.42000000
1636248360000,62150.28000000
1636248420000,62161.82000000
1636248480000,62111.43000000
1636248540000,62062.82000000
1636248600000,62101.93000000
1636248660000,62066.89000000
1636248720000,61989.67000000
1636248780000,61977.11000000
1636248840000,61962.59000000
1636248900000,61913.90000000
1636248960000,61880.01000000
1636249020000,61989.36000000
1636249080000,61921.85000000
1636249140000,61921.81000000
1636249200000,61878.71000000
1636249260000,61897.86000000
1636249320000,61890.38000000
1636249380000,61896.00000000
1636249440000,61881.66000000
1636249500000,61899.43000000
1636249560000,61837.68000000
1636249620000,61818.18000000
1636249680000,61784.94000000
1636249740000,61806.33000000
1636249800000,61853.14000000
1636249860000,61933.31000000
1636249920000,61839.91000000
1636249980000,61849.65000000
1636250040000,61854.50000000
1636250100000,61907.50000000
1636250160000,61836.25000000
1636250220000,61862.58000000
1636250280000,61854.22000000
1636250340000,61849.99000000
1636250400000,61877.52000000
1636250460000,61875.39000000
1636250520000,61866.71000000
1636250580000,61849.19000000
1636250640000,61861.21000000
1636250700000,61900.00000000
1636250760000,61900.00000000
1636250820000,61881.76000000
1636250880000,61839.41000000
1636250940000,61842.80000000
1636251000000,61820.94000000
1636251060000,61824.63000000
1636251120000,61787.94000000
1636251180000,61788.49000000
1636251240000,61788.51000000
1636251300000,61772.52000000
1636251360000,61778.09000000
1636251420000,61757.44000000
1636251480000,61835.04000000
1636251540000,61826.29000000
1636251600000,61833.21000000
1636251660000,61832.79000000
1636251720000,61833.00000000
1636251780000,61828.11000000
1636251840000,61805.01000000
1636251900000,61834.35000000
1636251960000,61805.94000000
1636252020000,61812.91000000
1636252080000,61821.21000000
1636252140000,61823.54000000
1636252200000,61872.48000000
1636252260000,61908.31000000
1636252320000,61892.53000000
1636252380000,61907.45000000
1636252440000,61940.13000000
1636252500000,61902.26000000
1636252560000,61938.16000000
1636252620000,61912.66000000
1636252680000,61914.06000000
1636252740000,61930.49000000
1636252800000,61928.96000000
1636252860000,61930.47000000
1636252920000,61924.72000000
1636252980000,61920.42000000
1636253040000,61919.48000000
1636253100000,61939.25000000
1636253160000,62009.37000000
1636253220000,62063.31000000
1636253280000,62116.12000000
1636253340000,62054.21000000
1636253400000,62042.72000000
1636253460000,62041.53000000
1636253520000,62025.42000000
1636253580000,62003.31000000
1636253640000,62002.31000000
1636253700000,61925.06000000
1636253760000,61932.79000000
1636253820000,61949.99000000
1636253880000,61950.01000000
1636253940000,61912.99000000
1636254000000,61963.75000000
1636254060000,62023.42000000
1636254120000,61988.01000000
1636254180000,61983.33000000
1636254240000,61949.37000000
1636254300000,61977.92000000
1636254360000,62014.64000000
1636254420000,62001.96000000
1636254480000,62010.18000000
1636254540000,61991.35000000
1636254600000,61992.29000000
1636254660000,61995.41000000
1636254720000,61990.48000000
1636254780000,61996.15000000
1636254840000,61966.68000000
1636254900000,61949.81000000
1636254960000,61934.56000000
1636255020000,61952.91000000
1636255080000,61947.35000000
1636255140000,61922.41000000
1636255200000,61916.53000000
1636255260000,61918.98000000
1636255320000,61913.42000000
1636255380000,61918.94000000
1636255440000,61917.47000000
1636255500000,61917.30000000
1636255560000,61912.99000000
1636255620000,61922.43000000
1636255680000,61919.27000000
1636255740000,61930.00000000
1636255800000,61928.53000000
1636255860000,61930.40000000
1636255920000,61934.67000000
1636255980000,61983.43000000
1636256040000,61949.36000000
1636256100000,62118.08000000
1636256160000,62081.09000000
1636256220000,62108.57000000
1636256280000,62086.54000000
1636256340000,62061.82000000
1636256400000,62074.57000000
1636256460000,62096.31000000
1636256520000,62090.67000000
1636256580000,62104.00000000
1636256640000,62105.06000000
1636256700000,62095.98000000
1636256760000,62102.62000000
