1635733320000,4234.77000000
1635733380000,4229.48000000
1635733440000,4220.42000000
1635733500000,4229.88000000
1635733560000,4235.02000000
1635733620000,4220.21000000
1635733680000,4222.39000000
1635733740000,4217.09000000
1635733800000,4201.20000000
1635733860000,4207.82000000
1635733920000,4225.33000000
1635733980000,4224.51000000
1635734040000,4224.31000000
1635734100000,4226.57000000
1635734160000,4223.44000000
1635734220000,4227.14000000
1635734280000,4229.99000000
1635734340000,4234.29000000
1635734400000,4240.96000000
1635734460000,4246.44000000
1635734520000,4233.86000000
1635734580000,4235.35000000
1635734640000,4228.71000000
1635734700000,4227.64000000
1635734760000,4236.66000000
1635734820000,4238.91000000
1635734880000,4234.93000000
1635734940000,4231.15000000
1635735000000,4238.90000000
1635735060000,4234.10000000
1635735120000,4234.01000000
1635735180000,4238.96000000
1635735240000,4238.12000000
1635735300000,4237.00000000
1635735360000,4237.09000000
1635735420000,4239.99000000
1635735480000,4240.76000000
1635735540000,4236.12000000
1635735600000,4231.67000000
1635735660000,4232.99000000
1635735720000,4231.07000000
1635735780000,4225.49000000
1635735840000,4230.35000000
1635735900000,4237.72000000
1635735960000,4238.80000000
1635736020000,4240.42000000
1635736080000,4228.95000000
1635736140000,4231.49000000
1635736200000,4230.65000000
1635736260000,4232.76000000
1635736320000,4226.52000000
1635736380000,4226.44000000
1635736440000,4223.73000000
1635736500000,4222.68000000
1635736560000,4225.00000000
1635736620000,4220.18000000
1635736680000,4219.37000000
1635736740000,4224.71000000
1635736800000,4226.61000000
1635736860000,4220.77000000
1635736920000,4219.09000000
1635736980000,4222.39000000
1635737040000,4218.95000000
1635737100000,4216.78000000
1635737160000,4212.56000000
1635737220000,4217.85000000
1635737280000,4218.04000000
1635737340000,4218.39000000
1635737400000,4222.22000000
1635737460000,4225.87000000
1635737520000,4224.84000000
1635737580000,4223.88000000
1635737640000,4216.61000000
1635737700000,4223.66000000
1635737760000,4229.71000000
1635737820000,4222.67000000
1635737880000,4221.47000000
1635737940000,4222.00000000
1635738000000,4219.99000000
1635738060000,4222.00000000
1635738120000,4226.97000000
1635738180000,4220.90000000
1635738240000,4220.55000000
1635738300000,4219.97000000
1635738360000,4216.85000000
1635738420000,4215.66000000
1635738480000,4212.34000000
1635738540000,4210.00000000
1635738600000,4209.11000000
1635738660000,4201.79000000
1635738720000,4204.26000000
1635738780000,4208.19000000
1635738840000,4199.77000000
1635738900000,4196.38000000
1635738960000,4192.62000000
1635739020000,4193.45000000
1635739080000,4193.42000000
1635739140000,4190.66000000
1635739200000,4176.07000000
1635739260000,4175.01000000
1635739320000,4165.11000000
1635739380000,4160.33000000
1635739440000,4163.38000000
1635739500000,4162.48000000
1635739560000,4160.93000000
1635739620000,4168.58000000
1635739680000,4167.81000000
1635739740000,4171.45000000
1635739800000,4174.17000000
1635739860000,4181.99000000
1635739920000,4194.18000000
1635739980000,4190.02000000
1635740040000,4194.38000000
1635740100000,4198.14000000
1635740160000,4195.50000000
1635740220000,4195.32000000
1635740280000,4195.01000000
1635740340000,4199.29000000
1635740400000,4205.27000000
1635740460000,4200.00000000
1635740520000,4202.66000000
1635740580000,4205.95000000
1635740640000,4212.00000000
1635740700000,4210.80000000
1635740760000,4207.22000000
1635740820000,4204.17000000
1635740880000,4208.66000000
1635740940000,4206.22000000
1635741000000,4213.06000000
1635741060000,4220.32000000
1635741120000,4227.85000000
1635741180000,4240.33000000
1635741240000,4235.99000000
1635741300000,4233.21000000
1635741360000,4225.42000000
1635741420000,4225.08000000
1635741480000,4225.23000000
1635741540000,4229.50000000
1635741600000,4232.43000000
1635741660000,4235.73000000
1635741720000,4237.54000000
1635741780000,4239.54000000
1635741840000,4239.19000000
1635741900000,4235.26000000
1635741960000,4234.02000000
1635742020000,4234.02000000
1635742080000,4230.44000000
1635742140000,4228.68000000
1635742200000,4232.43000000
1635742260000,4232.83000000
1635742320000,4233.91000000
1635742380000,4224.59000000
1635742440000,4232.57000000
1635742500000,4234.50000000
1635742560000,4233.29000000
1635742620000,4233.02000000
1635742680000,4234.15000000
1635742740000,4226.92000000
1635742800000,4225.20000000
1635742860000,4234.12000000
1635742920000,4228.37000000
1635742980000,4227.48000000
1635743040000,4229.87000000
1635743100000,4229.13000000
1635743160000,4230.87000000
1635743220000,4233.27000000
1635743280000,4229.97000000
1635743340000,4233.53000000
1635743400000,4235.60000000
1635743460000,4226.71000000
1635743520000,4236.59000000
1635743580000,4236.82000000
1635743640000,4233.64000000
1635743700000,4235.94000000
1635743760000,4233.48000000
1635743820000,4232.39000000
1635743880000,4236.37000000
1635743940000,4240.68000000
1635744000000,4241.00000000
1635744060000,4239.97000000
1635744120000,4245.26000000
1635744180000,4243.64000000
1635744240000,4244.69000000
1635744300000,4242.62000000
1635744360000,4242.03000000
1635744420000,4237.66000000
1635744480000,4236.26000000
1635744540000,4238.15000000
1635744600000,4242.29000000
1635744660000,4241.81000000
1635744720000,4244.15000000
1635744780000,4243.37000000
1635744840000,4243.61000000
1635744900000,4243.89000000
1635744960000,4248.15000000
1635745020000,4243.00000000
1635745080000,4246.80000000
1635745140000,4244.68000000
1635745200000,4244.73000000
1635745260000,4249.30000000
1635745320000,4244.21000000
1635745380000,4248.68000000
1635745440000,4251.22000000
1635745500000,4248.25000000
1635745560000,4244.14000000
1635745620000,4246.82000000
1635745680000,4246.57000000
1635745740000,4244.46000000
1635745800000,4241.21000000
1635745860000,4236.79000000
1635745920000,4236.10000000
1635745980000,4232.75000000
1635746040000,4228.15000000
1635746100000,4225.80000000
1635746160000,4225.34000000
1635746220000,4222.16000000
1635746280000,4222.94000000
1635746340000,4225.00000000
1635746400000,4220.94000000
1635746460000,4222.49000000
1635746520000,4224.88000000
1635746580000,4220.41000000
1635746640000,4216.39000000
1635746700000,4221.60000000
1635746760000,4221.08000000
1635746820000,4217.51000000
1635746880000,4213.50000000
1635746940000,4212.00000000
1635747000000,4212.53000000
1635747060000,4212.00000000
1635747120000,4207.63000000
1635747180000,4204.44000000
1635747240000,4209.00000000
1635747300000,4203.25000000
1635747360000,4201.63000000
1635747420000,4201.77000000
1635747480000,4199.00000000
1635747540000,4205.16000000
1635747600000,4201.54000000
1635747660000,4206.83000000
1635747720000,4214.05000000
1635747780000,4216.16000000
1635747840000,4219.33000000
1635747900000,4217.18000000
1635747960000,4221.99000000
1635748020000,4224.49000000
1635748080000,4228.45000000
1635748140000,4232.36000000
1635748200000,4235.60000000
1635748260000,4237.02000000
1635748320000,4237.28000000
1635748380000,4239.74000000
1635748440000,4238.78000000
1635748500000,4236.00000000
1635748560000,4241.80000000
1635748620000,4244.02000000
1635748680000,4244.85000000
1635748740000,4248.02000000
1635748800000,4247.74000000
1635748860000,4249.00000000
1635748920000,4254.00000000
1635748980000,4250.23000000
1635749040000,4246.87000000
1635749100000,4242.06000000
1635749160000,4242.37000000
1635749220000,4241.48000000
1635749280000,4239.58000000
1635749340000,4237.01000000
1635749400000,4236.89000000
1635749460000,4233.20000000
1635749520000,4232.12000000
1635749580000,4234.55000000
1635749640000,4237.03000000
1635749700000,4238.26000000
1635749760000,4234.80000000
1635749820000,4236.99000000
1635749880000,4236.88000000
1635749940000,4241.99000000
1635750000000,4256.53000000
1635750060000,4258.61000000
1635750120000,4258.82000000
1635750180000,4279.37000000
1635750240000,4278.47000000
1635750300000,4285.31000000
1635750360000,4289.55000000
1635750420000,4293.38000000
1635750480000,4280.93000000
1635750540000,4282.49000000
1635750600000,4290.22000000
1635750660000,4289.41000000
1635750720000,4289.47000000
1635750780000,4304.00000000
1635750840000,4307.43000000
1635750900000,4313.01000000
1635750960000,4307.65000000
1635751020000,4318.14000000
1635751080000,4314.32000000
1635751140000,4309.18000000
1635751200000,4302.75000000
1635751260000,4301.00000000
1635751320000,4304.81000000
1635751380000,4303.83000000
1635751440000,4311.05000000
1635751500000,4311.30000000
1635751560000,4299.50000000
1635751620000,4292.99000000
1635751680000,4297.13000000
1635751740000,4298.49000000
1635751800000,4302.30000000
1635751860000,4299.51000000
1635751920000,4294.70000000
1635751980000,4293.73000000
1635752040000,4300.15000000
1635752100000,4302.78000000
1635752160000,4297.68000000
1635752220000,4297.98000000
1635752280000,4295.99000000
1635752340000,4289.43000000
1635752400000,4296.58000000
1635752460000,4291.03000000
1635752520000,4292.36000000
1635752580000,4291.69000000
1635752640000,4293.61000000
1635752700000,4298.25000000
1635752760000,4303.79000000
1635752820000,4299.93000000
1635752880000,4299.31000000
1635752940000,4298.22000000
1635753000000,4303.84000000
1635753060000,4297.85000000
1635753120000,4295.88000000
1635753180000,4298.66000000
1635753240000,4301.68000000
1635753300000,4297.22000000
1635753360000,4299.69000000
1635753420000,4298.16000000
1635753480000,4300.94000000
1635753540000,4302.93000000
1635753600000,4312.03000000
1635753660000,4309.05000000
1635753720000,4306.38000000
1635753780000,4310.11000000
1635753840000,4312.07000000
1635753900000,4320.00000000
1635753960000,4312.37000000
1635754020000,4318.44000000
1635754080000,4315.23000000
1635754140000,4319.51000000
1635754200000,4314.60000000
1635754260000,4317.13000000
1635754320000,4317.98000000
1635754380000,4314.27000000
1635754440000,4315.01000000
1635754500000,4317.55000000
1635754560000,4316.86000000
1635754620000,4317.26000000
1635754680000,4320.98000000
1635754740000,4312.43000000
1635754800000,4323.06000000
1635754860000,4321.33000000
1635754920000,4325.17000000
1635754980000,4330.00000000
1635755040000,4332.21000000
1635755100000,4328.48000000
1635755160000,4332.33000000
1635755220000,4329.65000000
1635755280000,4329.08000000
1635755340000,4321.76000000
1635755400000,4329.97000000
1635755460000,4325.38000000
1635755520000,4324.44000000
1635755580000,4325.29000000
1635755640000,4319.62000000
1635755700000,4321.98000000
1635755760000,4320.14000000
1635755820000,4318.73000000
1635755880000,4314.80000000
1635755940000,4306.83000000
1635756000000,4309.08000000
1635756060000,4306.65000000
1635756120000,4304.90000000
1635756180000,4301.90000000
1635756240000,4304.15000000
1635756300000,4299.30000000
1635756360000,4297.64000000
1635756420000,4305.99000000
1635756480000,4306.48000000
1635756540000,4302.28000000
1635756600000,4304.66000000
1635756660000,4305.66000000
1635756720000,4303.86000000
1635756780000,4306.39000000
1635756840000,4311.65000000
1635756900000,4314.53000000
1635756960000,4308.57000000
1635757020000,4309.87000000
1635757080000,4305.49000000
1635757140000,4311.11000000
1635757200000,4321.97000000
1635757260000,4312.66000000
1635757320000,4316.19000000
1635757380000,4319.48000000
1635757440000,4326.53000000
1635757500000,4329.40000000
1635757560000,4328.85000000
1635757620000,4330.84000000
1635757680000,4330.71000000
1635757740000,4329.40000000
1635757800000,4328.23000000
1635757860000,4329.97000000
1635757920000,4328.89000000
1635757980000,4329.33000000
1635758040000,4331.51000000
1635758100000,4332.83000000
1635758160000,4336.98000000
1635758220000,4339.66000000
1635758280000,4333.35000000
1635758340000,4328.00000000
1635758400000,4326.73000000
1635758460000,4329.31000000
1635758520000,4326.49000000
1635758580000,4329.69000000
1635758640000,4327.05000000
1635758700000,4327.17000000
1635758760000,4320.12000000
1635758820000,4321.76000000
1635758880000,4323.74000000
1635758940000,4323.00000000
1635759000000,4332.22000000
1635759060000,4327.21000000
1635759120000,4333.33000000
1635759180000,4334.13000000
1635759240000,4335.20000000
1635759300000,4333.31000000
1635759360000,4328.80000000
1635759420000,4331.36000000
1635759480000,4334.87000000
1635759540000,4324.82000000
1635759600000,4327.41000000
1635759660000,4335.14000000
1635759720000,4329.86000000
1635759780000,4331.73000000
1635759840000,4328.97000000
1635759900000,4327.31000000
1635759960000,4324.08000000
1635760020000,4327.77000000
1635760080000,4325.06000000
1635760140000,4322.45000000
1635760200000,4318.70000000
1635760260000,4327.06000000
1635760320000,4323.87000000
1635760380000,4323.60000000
1635760440000,4322.02000000
1635760500000,4320.76000000
1635760560000,4319.20000000
1635760620000,4317.43000000
1635760680000,4317.20000000
1635760740000,4316.56000000
1635760800000,4323.60000000
1635760860000,4324.89000000
1635760920000,4323.43000000
1635760980000,4322.79000000
1635761040000,4323.49000000
1635761100000,4325.88000000
1635761160000,4327.42000000
1635761220000,4326.60000000
1635761280000,4327.45000000
1635761340000,4323.62000000
1635761400000,4328.16000000
1635761460000,4326.02000000
1635761520000,4328.49000000
1635761580000,4327.99000000
1635761640000,4326.00000000
1635761700000,4323.46000000
1635761760000,4322.07000000
1635761820000,4320.96000000
1635761880000,4316.97000000
1635761940000,4314.89000000
1635762000000,4318.14000000
1635762060000,4322.97000000
1635762120000,4324.94000000
1635762180000,4324.26000000
1635762240000,4322.08000000
1635762300000,4324.24000000
1635762360000,4318.90000000
1635762420000,4315.43000000
1635762480000,4320.19000000
1635762540000,4321.98000000
1635762600000,4333.57000000
1635762660000,4330.66000000
1635762720000,4330.89000000
1635762780000,4331.41000000
1635762840000,4331.36000000
1635762900000,4331.79000000
1635762960000,4326.71000000
1635763020000,4328.26000000
1635763080000,4329.01000000
1635763140000,4329.04000000
1635763200000,4333.01000000
1635763260000,4327.92000000
1635763320000,4324.89000000
1635763380000,4325.44000000
1635763440000,4324.58000000
1635763500000,4329.19000000
1635763560000,4320.28000000
1635763620000,4325.37000000
1635763680000,4328.69000000
1635763740000,4322.05000000
1635763800000,4326.59000000
1635763860000,4320.20000000
1635763920000,4325.09000000
1635763980000,4325.19000000
1635764040000,4323.37000000
1635764100000,4321.96000000
1635764160000,4321.71000000
1635764220000,4326.63000000
1635764280000,4327.89000000
1635764340000,4328.94000000
1635764400000,4332.29000000
1635764460000,4332.69000000
1635764520000,4339.24000000
1635764580000,4348.13000000
1635764640000,4338.51000000
1635764700000,4336.36000000
1635764760000,4340.54000000
1635764820000,4349.99000000
1635764880000,4349.29000000
1635764940000,4350.57000000
1635765000000,4341.35000000
1635765060000,4346.79000000
1635765120000,4337.62000000
1635765180000,4341.83000000
1635765240000,4336.76000000
1635765300000,4339.85000000
1635765360000,4338.77000000
1635765420000,4335.15000000
1635765480000,4343.59000000
1635765540000,4339.85000000
1635765600000,4338.52000000
1635765660000,4338.06000000
1635765720000,4336.92000000
1635765780000,4339.49000000
1635765840000,4338.09000000
1635765900000,4344.68000000
1635765960000,4350.17000000
1635766020000,4350.21000000
1635766080000,4350.84000000
1635766140000,4351.70000000
1635766200000,4352.76000000
1635766260000,4346.91000000
1635766320000,4345.78000000
1635766380000,4343.62000000
1635766440000,4342.21000000
1635766500000,4339.62000000
1635766560000,4337.84000000
1635766620000,4336.63000000
1635766680000,4336.58000000
1635766740000,4337.02000000
1635766800000,4334.77000000
1635766860000,4334.05000000
1635766920000,4330.76000000
1635766980000,4320.20000000
1635767040000,4325.53000000
1635767100000,4329.99000000
1635767160000,4329.19000000
1635767220000,4330.82000000
1635767280000,4325.63000000
1635767340000,4318.78000000
1635767400000,4320.74000000
1635767460000,4320.08000000
1635767520000,4321.09000000
1635767580000,4317.57000000
1635767640000,4318.28000000
1635767700000,4319.12000000
1635767760000,4314.63000000
1635767820000,4309.07000000
1635767880000,4313.90000000
1635767940000,4315.00000000
1635768000000,4318.73000000
1635768060000,4323.09000000
1635768120000,4334.32000000
1635768180000,4343.47000000
1635768240000,4342.86000000
1635768300000,4348.79000000
1635768360000,4346.07000000
1635768420000,4341.27000000
1635768480000,4337.57000000
1635768540000,4349.67000000
1635768600000,4354.61000000
1635768660000,4370.99000000
1635768720000,4363.59000000
1635768780000,4360.08000000
1635768840000,4363.60000000
1635768900000,4359.23000000
1635768960000,4363.21000000
1635769020000,4354.78000000
1635769080000,4360.72000000
1635769140000,4355.00000000
1635769200000,4353.76000000
1635769260000,4351.89000000
1635769320000,4354.90000000
1635769380000,4351.53000000
1635769440000,4345.35000000
1635769500000,4349.34000000
1635769560000,4350.46000000
1635769620000,4344.30000000
1635769680000,4343.66000000
1635769740000,4341.66000000
1635769800000,4346.34000000
1635769860000,4343.64000000
1635769920000,4337.69000000
1635769980000,4336.30000000
1635770040000,4350.24000000
1635770100000,4345.63000000
1635770160000,4346.71000000
1635770220000,4344.40000000
1635770280000,4344.99000000
1635770340000,4350.98000000
1635770400000,4350.34000000
1635770460000,4348.83000000
1635770520000,4352.07000000
1635770580000,4350.10000000
1635770640000,4346.95000000
1635770700000,4352.75000000
1635770760000,4346.52000000
1635770820000,4348.35000000
1635770880000,4346.19000000
1635770940000,4355.30000000
1635771000000,4350.97000000
1635771060000,4351.46000000
1635771120000,4348.56000000
1635771180000,4351.59000000
1635771240000,4353.81000000
1635771300000,4350.07000000
1635771360000,4347.80000000
1635771420000,4343.58000000
1635771480000,4343.86000000
1635771540000,4345.58000000
1635771600000,4351.40000000
1635771660000,4347.05000000
1635771720000,4346.69000000
1635771780000,4340.38000000
1635771840000,4339.69000000
1635771900000,4338.63000000
1635771960000,4342.27000000
1635772020000,4340.71000000
1635772080000,4342.01000000
1635772140000,4342.71000000
1635772200000,4343.31000000
1635772260000,4343.87000000
1635772320000,4346.73000000
1635772380000,4344.48000000
1635772440000,4351.29000000
1635772500000,4346.28000000
1635772560000,4349.97000000
1635772620000,4352.71000000
1635772680000,4349.96000000
1635772740000,4350.56000000
1635772800000,4352.51000000
1635772860000,4350.15000000
1635772920000,4341.78000000
1635772980000,4341.62000000
1635773040000,4347.01000000
1635773100000,4344.00000000
1635773160000,4347.78000000
1635773220000,4347.88000000
1635773280000,4349.79000000
1635773340000,4352.59000000
1635773400000,4353.06000000
1635773460000,4354.30000000
1635773520000,4360.00000000
1635773580000,4360.01000000
1635773640000,4361.21000000
1635773700000,4360.66000000
1635773760000,4355.32000000
1635773820000,4347.42000000
1635773880000,4357.59000000
1635773940000,4357.27000000
1635774000000,4354.06000000
1635774060000,4354.32000000
1635774120000,4357.17000000
1635774180000,4351.94000000
1635774240000,4357.92000000
1635774300000,4357.52000000
1635774360000,4360.65000000
1635774420000,4362.56000000
1635774480000,4360.65000000
1635774540000,4353.30000000
1635774600000,4356.73000000
1635774660000,4367.40000000
1635774720000,4369.98000000
1635774780000,4365.01000000
1635774840000,4370.80000000
1635774900000,4373.75000000
1635774960000,4368.25000000
1635775020000,4368.06000000
1635775080000,4368.13000000
1635775140000,4375.33000000
1635775200000,4364.12000000
1635775260000,4361.39000000
1635775320000,4359.41000000
1635775380000,4358.03000000
1635775440000,4356.88000000
1635775500000,4355.62000000
1635775560000,4352.93000000
1635775620000,4350.78000000
1635775680000,4348.24000000
1635775740000,4352.79000000
1635775800000,4352.14000000
1635775860000,4354.21000000
1635775920000,4350.28000000
1635775980000,4350.26000000
1635776040000,4347.71000000
1635776100000,4352.87000000
1635776160000,4355.68000000
1635776220000,4354.44000000
1635776280000,4358.57000000
1635776340000,4359.76000000
1635776400000,4358.01000000
1635776460000,4363.81000000
1635776520000,4359.33000000
1635776580000,4359.50000000
1635776640000,4357.73000000
1635776700000,4356.25000000
1635776760000,4351.98000000
1635776820000,4355.11000000
1635776880000,4358.13000000
1635776940000,4359.68000000
1635777000000,4360.48000000
1635777060000,4355.25000000
1635777120000,4349.23000000
1635777180000,4353.18000000
1635777240000,4354.41000000
1635777300000,4348.77000000
1635777360000,4347.22000000
1635777420000,4346.34000000
1635777480000,4344.82000000
1635777540000,4344.43000000
1635777600000,4345.00000000
1635777660000,4344.97000000
1635777720000,4341.78000000
1635777780000,4343.82000000
1635777840000,4343.39000000
1635777900000,4342.84000000
1635777960000,4343.01000000
1635778020000,4341.30000000
1635778080000,4343.70000000
1635778140000,4345.84000000
1635778200000,4338.49000000
1635778260000,4339.41000000
1635778320000,4338.97000000
1635778380000,4333.63000000
1635778440000,4332.20000000
1635778500000,4327.33000000
1635778560000,4329.81000000
1635778620000,4325.01000000
1635778680000,4321.14000000
1635778740000,4329.78000000
1635778800000,4333.74000000
1635778860000,4338.99000000
1635778920000,4337.84000000
1635778980000,4331.80000000
1635779040000,4327.23000000
1635779100000,4334.87000000
1635779160000,4330.00000000
1635779220000,4332.46000000
1635779280000,4329.17000000
1635779340000,4328.47000000
1635779400000,4334.46000000
1635779460000,4332.08000000
1635779520000,4326.57000000
1635779580000,4334.03000000
1635779640000,4334.17000000
1635779700000,4335.91000000
1635779760000,4336.76000000
1635779820000,4338.29000000
1635779880000,4342.18000000
1635779940000,4344.16000000
1635780000000,4347.12000000
1635780060000,4344.38000000
1635780120000,4345.70000000
1635780180000,4347.67000000
1635780240000,4343.26000000
1635780300000,4345.13000000
1635780360000,4341.37000000
1635780420000,4337.59000000
1635780480000,4344.43000000
1635780540000,4342.32000000
1635780600000,4347.46000000
1635780660000,4351.29000000
1635780720000,4349.93000000
1635780780000,4350.32000000
1635780840000,4346.79000000
1635780900000,4351.09000000
1635780960000,4350.49000000
1635781020000,4345.98000000
1635781080000,4349.99000000
1635781140000,4349.58000000
1635781200000,4350.79000000
1635781260000,4350.24000000
1635781320000,4347.84000000
1635781380000,4346.98000000
1635781440000,4345.28000000
1635781500000,4347.50000000
1635781560000,4340.82000000
1635781620000,4341.62000000
1635781680000,4335.53000000
1635781740000,4335.70000000
1635781800000,4335.21000000
1635781860000,4336.86000000
1635781920000,4333.54000000
1635781980000,4333.26000000
1635782040000,4333.94000000
1635782100000,4341.58000000
1635782160000,4344.75000000
1635782220000,4344.27000000
1635782280000,4341.33000000
1635782340000,4349.98000000
1635782400000,4345.65000000
1635782460000,4343.41000000
1635782520000,4351.62000000
1635782580000,4352.00000000
1635782640000,4343.74000000
1635782700000,4344.01000000
1635782760000,4343.09000000
1635782820000,4339.43000000
1635782880000,4339.91000000
1635782940000,4341.31000000
1635783000000,4335.90000000
1635783060000,4337.31000000
1635783120000,4337.01000000
1635783180000,4335.80000000
1635783240000,4338.22000000
1635783300000,4343.43000000
1635783360000,4343.00000000
1635783420000,4344.51000000
1635783480000,4347.61000000
1635783540000,4342.97000000
1635783600000,4350.79000000
1635783660000,4349.99000000
1635783720000,4353.41000000
1635783780000,4350.24000000
1635783840000,4345.68000000
1635783900000,4340.98000000
1635783960000,4342.88000000
1635784020000,4339.58000000
1635784080000,4342.45000000
1635784140000,4339.50000000
1635784200000,4346.44000000
1635784260000,4335.06000000
1635784320000,4333.97000000
1635784380000,4329.27000000
1635784440000,4325.53000000
1635784500000,4323.87000000
1635784560000,4317.31000000
1635784620000,4324.43000000
1635784680000,4320.66000000
1635784740000,4321.16000000
1635784800000,4322.95000000
1635784860000,4325.46000000
1635784920000,4328.83000000
1635784980000,4327.81000000
1635785040000,4323.58000000
1635785100000,4313.47000000
1635785160000,4313.15000000
1635785220000,4306.76000000
1635785280000,4309.87000000
1635785340000,4306.61000000
1635785400000,4307.38000000
1635785460000,4308.11000000
1635785520000,4302.19000000
1635785580000,4309.87000000
1635785640000,4312.37000000
1635785700000,4313.59000000
1635785760000,4311.44000000
1635785820000,4308.52000000
1635785880000,4303.22000000
1635785940000,4296.04000000
1635786000000,4300.81000000
1635786060000,4296.82000000
1635786120000,4302.89000000
1635786180000,4290.00000000
1635786240000,4289.51000000
1635786300000,4285.49000000
1635786360000,4287.32000000
1635786420000,4281.79000000
1635786480000,4291.88000000
1635786540000,4288.86000000
1635786600000,4282.00000000
1635786660000,4278.34000000
1635786720000,4269.76000000
1635786780000,4277.11000000
1635786840000,4273.50000000
1635786900000,4284.17000000
1635786960000,4283.07000000
1635787020000,4288.48000000
1635787080000,4287.64000000
1635787140000,4289.60000000
1635787200000,4292.13000000
1635787260000,4289.90000000
1635787320000,4289.76000000
1635787380000,4287.10000000
1635787440000,4288.00000000
1635787500000,4291.06000000
1635787560000,4286.53000000
1635787620000,4285.88000000
1635787680000,4281.82000000
1635787740000,4280.78000000
1635787800000,4283.42000000
1635787860000,4281.93000000
1635787920000,4284.26000000
1635787980000,4288.57000000
1635788040000,4276.42000000
1635788100000,4285.05000000
1635788160000,4285.41000000
1635788220000,4291.96000000
1635788280000,4292.49000000
1635788340000,4287.94000000
1635788400000,4289.30000000
1635788460000,4286.72000000
1635788520000,4284.71000000
1635788580000,4285.01000000
1635788640000,4287.16000000
1635788700000,4284.66000000
1635788760000,4293.08000000
1635788820000,4292.89000000
1635788880000,4296.02000000
1635788940000,4293.70000000
1635789000000,4294.53000000
1635789060000,4290.52000000
1635789120000,4290.46000000
1635789180000,4284.02000000
1635789240000,4283.27000000
1635789300000,4284.88000000
